name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,impute_standard,impute_mean,impute_median,impute_random,impute_knn,impute_mice,impute_linear_regression,impute_random_forest,impute_cmeans,impute_expectation_maximization,impute_soft_imputer,impute_xgb_imputer,impute_catboost,impute_rfi,impute_autoimpute,impute_gain,impute_vae,impute_mlp
BachChoralHarmony,V16,5665.0,0.4402,0.0016,1.0,5.0,3.128,3.0,1.1161,0.3997,-0.942,1.0,2.0,0.095,0.095,0.0674,0.0674,0.0899,0.0899,1.4056,0.8889,AdaBoost,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0868565330894797,0.0878176899518326,0.0892261176260289,0.0892261176260289,0.0892261176260289,0.0892261176260289,0.0892261176260289,0.0868565330894797,0.0892261176260289
BachChoralHarmony,V16,5665.0,0.4371,0.0016,1.0,5.0,3.137,3.0,1.1032,0.3735,-0.9223,1.0,2.0,0.0635,0.0635,0.0425,0.0425,0.0565,0.0565,1.4094,3.7537,SVC,0.5073509468792562,0.5074970976731836,0.507345748789471,0.50655137933609,0.508997908929853,0.5082514210383116,0.507702003580698,0.5085864186687147,0.5074970976731836,0.1783931133467893,0.1614971133313802,0.1734909065356008,0.1737358423871247,0.1739000790630079,0.1739609999324876,0.1764491020161471,0.1776080963745605,0.1734909065356008
BachChoralHarmony,V16,5665.0,0.3982,0.0015,1.0,5.0,3.1443,3.0,1.1067,0.3831,-0.9557,1.0,2.0,0.0624,0.0624,0.0395,0.0395,0.0526,0.0526,1.4041,3.7889,DecisionTree,0.4639642069845807,0.4600305734095423,0.4627941095615946,0.4568435411267067,0.4528844921895451,0.4547368250989155,0.4499792556567694,0.4463782208605031,0.4608396655181334,0.1700939631069654,0.1697378268186249,0.1625383322705611,0.164231398482116,0.164204992158181,0.1625383322705611,0.1635527487506566,0.1731965641679382,0.1698500783329985
BachChoralHarmony,V16,5665.0,0.3982,0.0015,1.0,5.0,3.1443,3.0,1.1067,0.3831,-0.9557,1.0,2.0,0.0624,0.0624,0.0395,0.0395,0.0526,0.0526,1.4041,3.7889,LogisticRegression,0.5119030551189824,0.5086829147750415,0.5087761473959852,0.510611021929508,0.510074840671405,0.5088098379908779,0.5084115437583562,0.5097486585556775,0.5086829147750415,0.1733303957441382,0.1643229279695447,0.1777237124734819,0.1778076795145184,0.1770561458099909,0.1778986994658354,0.1769216527063688,0.1715832269832911,0.1775482405134439
BachChoralHarmony,V16,5665.0,0.3982,0.0015,1.0,5.0,3.1443,3.0,1.1067,0.3831,-0.9557,1.0,2.0,0.0624,0.0624,0.0395,0.0395,0.0526,0.0526,1.4041,3.7889,KNN,0.4581739592271174,0.4644154192965937,0.4659076048615477,0.4671074297837485,0.4664770101493809,0.4680168448055021,0.466751237372175,0.4663790096479123,0.4644154192965937,0.1764320960825202,0.1757681439273824,0.1759970368212059,0.1687648956683408,0.1692107307721892,0.1713961037754719,0.1764349417226959,0.1689647066545756,0.1756386393866008
BachChoralHarmony,V16,5665.0,0.3982,0.0015,1.0,5.0,3.1443,3.0,1.1067,0.3831,-0.9557,1.0,2.0,0.0624,0.0624,0.0395,0.0395,0.0526,0.0526,1.4041,3.7889,RandomForest,0.4952979900352602,0.4955623315367485,0.4982459113529888,0.4908108340531807,0.4957219172167659,0.4951313255578433,0.4982849932284754,0.4972376114110917,0.4982930930194995,0.1815632941390703,0.1730418459330851,0.1807385256180953,0.1803646815909659,0.1801318277003996,0.1797685565136859,0.1816031528762845,0.1839735377414837,0.182918264591866
BachChoralHarmony,V16,5665.0,0.3982,0.0015,1.0,5.0,3.1443,3.0,1.1067,0.3831,-0.9557,1.0,2.0,0.0624,0.0624,0.0395,0.0395,0.0526,0.0526,1.4041,3.7889,AdaBoost,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0905916769511517,0.1021140318808191,0.098767581885242,0.0984095722090376,0.0984095722090376,0.098767581885242,0.098209221382643,0.0877593500933275,0.0984095722090376
BachChoralHarmony,V16,5665.0,0.4168,0.0015,1.0,5.0,3.1404,3.0,1.1257,0.3626,-0.9645,1.0,2.0,0.0915,0.0915,0.0691,0.0691,0.0921,0.0921,1.4188,4.0325,SVC,0.5028243484597714,0.5090271835346158,0.5086244784146082,0.5060831788015375,0.5044530123233751,0.5076885496412501,0.5073430497965767,0.5076501986791785,0.5090271835346158,0.172723064611588,0.1543287756907977,0.1669266452891838,0.1676266982413762,0.1669260399806379,0.1669246401219011,0.1670700168211542,0.1703760673159799,0.1675402653895854
BachChoralHarmony,V16,5665.0,0.3568,0.0014,1.0,5.0,3.1449,3.0,1.1105,0.3639,-0.943,1.0,2.0,0.0773,0.0773,0.0579,0.0579,0.077,0.077,1.4129,1.343,DecisionTree,0.4637560091704004,0.4626587682450448,0.4668781459569582,0.4659023508569209,0.4563424607317945,0.4542382371837998,0.4532938893488046,0.4579776160109635,0.462824962546801,0.1968267169062591,0.202617515056552,0.1811577156635708,0.1808971310309034,0.1813353604669993,0.1808622509124242,0.1897576479642289,0.1822862134404351,0.1853414330371715
BachChoralHarmony,V16,5665.0,0.3568,0.0014,1.0,5.0,3.1449,3.0,1.1105,0.3639,-0.943,1.0,2.0,0.0773,0.0773,0.0579,0.0579,0.077,0.077,1.4129,1.343,LogisticRegression,0.5121654673487935,0.5097280247205037,0.5092960917748577,0.5107647814646035,0.5091457214748603,0.5089346292873266,0.5083366531164881,0.5086662496743355,0.5097280247205037,0.1895913593807344,0.1694907822113234,0.1872721226063959,0.1860895161622848,0.1860760782957953,0.1864423605510606,0.1853914431777957,0.1882264078853516,0.1849022009231796
BachChoralHarmony,V16,5665.0,0.3568,0.0014,1.0,5.0,3.1449,3.0,1.1105,0.3639,-0.943,1.0,2.0,0.0773,0.0773,0.0579,0.0579,0.077,0.077,1.4129,1.343,KNN,0.4651717668218273,0.4665409048767441,0.4664797136272768,0.4652587698584011,0.471028965185247,0.4655189438777918,0.4661925365087219,0.4688935231481471,0.466391053466676,0.1683704492311641,0.1680073966959048,0.177120442970834,0.1744385343744478,0.1767250631254665,0.1677972596492076,0.171486180465037,0.1716158444614257,0.1780279999538341
BachChoralHarmony,V16,5665.0,0.3568,0.0014,1.0,5.0,3.1449,3.0,1.1105,0.3639,-0.943,1.0,2.0,0.0773,0.0773,0.0579,0.0579,0.077,0.077,1.4129,1.343,RandomForest,0.4952746500770391,0.4951060570808541,0.4965141943398099,0.4907762694105578,0.5013607300171068,0.4982895605921501,0.4961824712081427,0.5025035450139845,0.4946623801161846,0.19791272260075,0.2007636813699843,0.1987423764844343,0.1977999743250056,0.1987011151061477,0.1986994376126025,0.2008800427949749,0.18671521586508,0.1985555735071524
BachChoralHarmony,V16,5665.0,0.3568,0.0014,1.0,5.0,3.1449,3.0,1.1105,0.3639,-0.943,1.0,2.0,0.0773,0.0773,0.0579,0.0579,0.077,0.077,1.4129,1.343,AdaBoost,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0787184754004664,0.0956166900856367,0.0949974147298586,0.0949974147298586,0.0949974147298586,0.0949974147298586,0.0949974147298586,0.0787184754004664,0.0949974147298586
BachChoralHarmony,V16,5665.0,0.3382,0.0013,1.0,5.0,3.1528,3.0,1.1093,0.3572,-0.957,1.0,2.0,0.0808,0.0808,0.0539,0.0539,0.0718,0.0718,1.4124,1.4613,SVC,0.5052369424483572,0.5068653196190085,0.5050128563203131,0.506261862319451,0.5061115857981041,0.5061226453383593,0.5063888509752228,0.5068404914232382,0.5068653196190085,0.1887611049749676,0.1724772837151311,0.1786586518156995,0.1762955398749534,0.1784561170566874,0.1787187125671011,0.1752859196129661,0.1830014654230162,0.1769866472819243
BachChoralHarmony,V16,5665.0,0.3001,0.0013,1.0,5.0,3.1342,3.0,1.1086,0.3812,-0.938,1.0,2.0,0.0822,0.0822,0.0583,0.0583,0.0775,0.0775,1.4088,1.5484,DecisionTree,0.4591965758959426,0.4564914757214293,0.4656605059329854,0.4626177617109472,0.4564225015023133,0.4525589739356893,0.4461855608851423,0.4531986575263526,0.4559729668377171,0.1980927058170642,0.1849198890397137,0.1838553106175423,0.1842695155668012,0.1842695155668012,0.1845158657453949,0.1815640079463096,0.1844833756008144,0.1848082731634457
BachChoralHarmony,V16,5665.0,0.3001,0.0013,1.0,5.0,3.1342,3.0,1.1086,0.3812,-0.938,1.0,2.0,0.0822,0.0822,0.0583,0.0583,0.0775,0.0775,1.4088,1.5484,LogisticRegression,0.5128864928892122,0.514332996593695,0.5134180542821396,0.5120415372076335,0.5096741631942077,0.5127558192953032,0.5121819683253278,0.513194873458643,0.514332996593695,0.1894059450187432,0.1737920045264699,0.1909985563906781,0.1907791976287358,0.1916132039874068,0.1921362670691028,0.1920045825472759,0.1855044087231356,0.1922963436749779
BachChoralHarmony,V16,5665.0,0.3001,0.0013,1.0,5.0,3.1342,3.0,1.1086,0.3812,-0.938,1.0,2.0,0.0822,0.0822,0.0583,0.0583,0.0775,0.0775,1.4088,1.5484,KNN,0.4648968991076958,0.4682106671327353,0.4686815083205607,0.4733040050384425,0.4643351185156013,0.4689801001629713,0.4677595270766234,0.4661783175732549,0.4680168262972488,0.1927424092635155,0.1777926060934367,0.1836820323539326,0.1840070435720935,0.1821508450543908,0.1847155619097165,0.1816596329675768,0.1708507897132026,0.1913160728172679
