name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,impute_standard,impute_mean,impute_median,impute_random,impute_knn,impute_mice,impute_linear_regression,impute_random_forest,impute_cmeans,impute_expectation_maximization,impute_soft_imputer,impute_xgb_imputer,impute_catboost,impute_rfi,impute_autoimpute,impute_gain,impute_vae,impute_mlp
BachChoralHarmony,V2,5665,0.2907,0.0483,1.0,207.0,53.3579,48.0,37.0186,0.9057,0.786,25.0,51.0,0.0725,0.0725,0.0478,0.0478,0.0637,0.0637,4.8735,0.0024,LogisticRegression,0.5090134888619636,0.5119332840889174,0.5109500693083054,0.51325786374203,0.510924926157345,0.5111447431433233,0.5104057344985785,0.5097393543645097,0.5119146859187353,0.5112609010187412,0.5131563198011528,0.5127371434466568,0.511577056003609,0.5114409723969795,0.5106485592071094,0.5126362305582686,0.5112210665694401,0.5118902983621926
BachChoralHarmony,V2,5665,0.2907,0.0483,1.0,207.0,53.3579,48.0,37.0186,0.9057,0.786,25.0,51.0,0.0725,0.0725,0.0478,0.0478,0.0637,0.0637,4.8735,0.0024,KNN,0.4613115389694159,0.4629766684447522,0.4632044515080951,0.4654572392103805,0.463729627736843,0.4650507282314166,0.4648763684002338,0.464627134831419,0.4628821428339896,0.4631651543875518,0.4638518677553098,0.4708044691724399,0.4617948420450815,0.4627538075237691,0.4622858370000813,0.4620786733196887,0.4629956647992505,0.4615992505030528
BachChoralHarmony,V2,5665,0.2907,0.0483,1.0,207.0,53.3579,48.0,37.0186,0.9057,0.786,25.0,51.0,0.0725,0.0725,0.0478,0.0478,0.0637,0.0637,4.8735,0.0024,RandomForest,0.4814800425723924,0.4748262703103115,0.479122640854622,0.4789262280379058,0.4815957336957849,0.478240676115552,0.477008632288544,0.4802901112636343,0.4799038626648023,0.4920196001402604,0.4942868096808542,0.4945116181476198,0.4960437308402782,0.494483128122854,0.4875550879269521,0.4888434006787469,0.4932737598556261,0.4919270857510155
BachChoralHarmony,V2,5665,0.2907,0.0483,1.0,207.0,53.3579,48.0,37.0186,0.9057,0.786,25.0,51.0,0.0725,0.0725,0.0478,0.0478,0.0637,0.0637,4.8735,0.0024,AdaBoost,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817
BachChoralHarmony,V2,5665,0.2946,0.049,1.0,207.0,53.4342,48.0,37.1557,0.9105,0.8203,25.0,52.0,0.0742,0.0742,0.0502,0.0502,0.067,0.067,4.8741,0.0025,SVC,0.5051383587779177,0.5100805920486682,0.5093313835003612,0.5062083164239881,0.5104762923216128,0.5117303963529427,0.5113548325429291,0.5086689799850865,0.5100805920486682,0.5094041891855899,0.5089693855551866,0.5129785434252212,0.5099338679989543,0.5099331521717143,0.5097719001392418,0.5091128182056912,0.5109706188932502,0.5095775853889861
BachChoralHarmony,V2,5665,0.265,0.0473,1.0,207.0,53.6578,48.0,37.3735,0.9083,0.7571,25.0,52.0,0.0698,0.0698,0.0466,0.0466,0.0621,0.0621,4.8818,0.0025,DecisionTree,0.4494479438891361,0.4412129448587184,0.4448341720209628,0.4372905143458546,0.4362023920573393,0.4438235373698035,0.4432849482523898,0.442235458331258,0.4402631333398912,0.4544155336286516,0.4464120222367344,0.4481229305731669,0.4468448976604746,0.447968983877458,0.4495879615387229,0.4473867472040073,0.4372718341673888,0.4483667690239113
BachChoralHarmony,V2,5665,0.265,0.0473,1.0,207.0,53.6578,48.0,37.3735,0.9083,0.7571,25.0,52.0,0.0698,0.0698,0.0466,0.0466,0.0621,0.0621,4.8818,0.0025,LogisticRegression,0.5062828838559768,0.5087184772933653,0.5079360585290732,0.5081907455919956,0.5099832596884968,0.5103909729340027,0.5106397070121049,0.509664463278617,0.5086018751938632,0.510730430053768,0.5130520489112363,0.5113434454064798,0.5103661781895191,0.5110428938306404,0.5107309164156781,0.510679117528645,0.5116202163499465,0.5103428695496994
BachChoralHarmony,V2,5665,0.265,0.0473,1.0,207.0,53.6578,48.0,37.3735,0.9083,0.7571,25.0,52.0,0.0698,0.0698,0.0466,0.0466,0.0621,0.0621,4.8818,0.0025,KNN,0.4639513730679621,0.4632841406433604,0.462114030414611,0.4637995702009583,0.4607729248386382,0.463264606901159,0.4622190383445017,0.4602174882578588,0.4628712093246117,0.4705624807914799,0.4698225709390168,0.4692806106053832,0.4691224344249612,0.4675509988077939,0.4690491762843899,0.4700814414868469,0.4672003205471173,0.4682626905302066
BachChoralHarmony,V2,5665,0.265,0.0473,1.0,207.0,53.6578,48.0,37.3735,0.9083,0.7571,25.0,52.0,0.0698,0.0698,0.0466,0.0466,0.0621,0.0621,4.8818,0.0025,RandomForest,0.4823017561309491,0.4801497082392665,0.4830611718980505,0.4799186416513755,0.4799549499764494,0.4809053604301914,0.4832655675365226,0.4745425842981635,0.4817599905318794,0.4893583427668826,0.4919235112755267,0.4894034519852829,0.4878113875888384,0.489253239054356,0.4861307828643195,0.4860191057155603,0.4864877955615037,0.4842582111657752
BachChoralHarmony,V2,5665,0.265,0.0473,1.0,207.0,53.6578,48.0,37.3735,0.9083,0.7571,25.0,52.0,0.0698,0.0698,0.0466,0.0466,0.0621,0.0621,4.8818,0.0025,AdaBoost,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817
