name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,impute_standard,impute_mean,impute_median,impute_random,impute_knn,impute_mice,impute_linear_regression,impute_random_forest,impute_cmeans,impute_expectation_maximization,impute_soft_imputer,impute_xgb_imputer,impute_catboost,impute_rfi,impute_autoimpute,impute_gain,impute_vae,impute_mlp
abalone,'Length',4177.0,0.0953,0.0355,0.075,0.815,0.5229,0.54,0.1201,-0.6399,0.0821,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5157,0.0054,MLP,0.21296362535044466,0.21407584245616776,0.21144425388347787,0.20573806251589583,0.21399417117811032,0.21358616967957178,0.2146279146321603,0.21405356580748103,0.21623849037727794,0.21407584245616776,0.21396970642293953,0.21419791303821556,0.21477513539323229,0.21241968705207936,0.21368885959216255,0.2157122977021756,0.21247565091498719,0.21396365032818815
abalone,'Length',4177.0,0.0953,0.0355,0.075,0.815,0.5229,0.54,0.1201,-0.6399,0.0821,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5157,0.0054,TabNet,0.1922445413570792,0.20763404620242565,0.20736845728180614,0.20776271888271025,0.2038801889866422,0.20822962531680206,0.20762136463942185,0.20512870399451322,0.2018323909741657,0.20763404620242565,0.20869391778742563,0.2069771551200492,0.20673255671489332,0.20861536432146505,0.20283657380220038,0.2042623630417298,0.20697317018070657,0.20445215730586735
abalone,'Length',4177.0,0.0527,0.0334,0.075,0.8,0.5236,0.545,0.1204,-0.633,0.0426,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5164,0.0056,MLP,0.21301971546932139,0.21578461464721954,0.22028437664141814,0.2217195674652333,0.21763665764913936,0.22046391382053887,0.2258565709144683,0.22676054442195342,0.22339820954736916,0.21578461464721954,0.22003062591523467,0.22011248278380002,0.22048439293205713,0.21966395336053715,0.22043258771453403,0.21897956697818863,0.21844507776304664,0.22180285035781133
abalone,'Length',4177.0,0.0527,0.0334,0.075,0.8,0.5236,0.545,0.1204,-0.633,0.0426,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5164,0.0056,TabNet,0.21465973554726625,0.2163552436859063,0.21733988250633546,0.21830592105104268,0.2171548221305713,0.2119096994594788,0.22221490750042033,0.2215618302499876,0.20598082721140668,0.2163552436859063,0.21215229099229424,0.20862011285752535,0.21044051451420925,0.21234255941723829,0.21911907962760246,0.21582192028069783,0.21698874833796086,0.2079035883430869
BachChoralHarmony,V2,5665.0,0.4967,0.0659,1.0,207.0,53.7692,48.0,37.3969,0.932,0.8638,25.0,50.0,0.0575,0.0575,0.0399,0.0399,0.0533,0.0533,4.8714,0.0025,MLP,0.49938250289148495,0.49575234135692864,0.49694835729067016,0.49949898093350475,0.49818278037247693,0.49864313715363806,0.041840834984220227,0.047342731506941585,0.49575234135692864,0.49668652866346635,0.4986253114050675,0.5005851435632086,0.4969032400784247,0.4982363807176122,0.49869461434918144,0.49806604154307765,0.4979505221541908,0.4978240167244771
BachChoralHarmony,V2,5665.0,0.4967,0.0659,1.0,207.0,53.7692,48.0,37.3969,0.932,0.8638,25.0,50.0,0.0575,0.0575,0.0399,0.0399,0.0533,0.0533,4.8714,0.0025,TabNet,0.4764984870873876,0.4765619843218133,0.4771977558752292,0.47297978938675733,0.47747560554922697,0.47594377697277584,0.04193985762345305,0.0447656288443715,0.4767838523120315,0.47672456252706297,0.47560316776306333,0.474463104231331,0.4764213970222002,0.47617633847975727,0.47509278813817646,0.47727364379243814,0.47628196494899716,0.47694598937439114
BachChoralHarmony,V2,5665.0,0.4429,0.0608,1.0,204.0,53.5808,49.0,36.9459,0.9247,0.853,25.0,50.0,0.0659,0.0659,0.0419,0.0419,0.0559,0.0559,4.8639,0.0026,MLP,0.4988527747934005,0.5000213976403676,0.4989233307563364,0.4975835965030691,0.4988292140043903,0.49895074303027226,0.04258383247545931,0.043032039973018923,0.5000213976403676,0.4992774415724537,0.49846914848670715,0.49831648014992413,0.4992385080930815,0.4979982440533223,0.49825502237306624,0.49841913223275774,0.49691571862471273,0.5002132862690098
BachChoralHarmony,V2,5665.0,0.4429,0.0608,1.0,204.0,53.5808,49.0,36.9459,0.9247,0.853,25.0,50.0,0.0659,0.0659,0.0419,0.0419,0.0559,0.0559,4.8639,0.0026,TabNet,0.47457498894622435,0.4765135962153175,0.47572307330324154,0.475024417859994,0.47648503957746957,0.4729870415589027,0.044468163466174465,0.045846135687071875,0.47562892629663905,0.47526454130168627,0.4753578140705207,0.475150081199877,0.4780281369061428,0.4762782251186315,0.4765333509923573,0.47680049534494295,0.4759611216266278,0.4744249565585432
BachChoralHarmony,V2,5665.0,0.3945,0.0548,1.0,206.0,54.1569,49.0,37.2187,0.8663,0.6588,25.0,51.0,0.0604,0.0604,0.0395,0.0395,0.0527,0.0527,4.8794,0.0027,MLP,0.49920713217849294,0.4996745535230544,0.49969327944706576,0.4970982200487603,0.4963189860303179,0.4981096687502931,0.04032658446982293,0.04112969434327053,0.4996745535230544,0.500618351857582,0.4988197330256523,0.49683576012224934,0.4983458962574072,0.4997552647589958,0.4986022518183406,0.4989567984660576,0.4982156505302749,0.49806074027261904
BachChoralHarmony,V2,5665.0,0.3945,0.0548,1.0,206.0,54.1569,49.0,37.2187,0.8663,0.6588,25.0,51.0,0.0604,0.0604,0.0395,0.0395,0.0527,0.0527,4.8794,0.0027,TabNet,0.4755673087011771,0.4745615962166336,0.47400171877641134,0.4760792295730933,0.4762598960784986,0.4766541662879999,0.03866358098448464,0.04101169793844093,0.4746077645420083,0.4757597079148692,0.4765523242474401,0.47810015719770227,0.47581911036390795,0.47547347364751136,0.4780481527324351,0.4777513420243184,0.4762434325251406,0.47661339133256136
