name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,impute_standard,impute_mode,impute_random,impute_knn,impute_mice,impute_logistic_regression,impute_random_forest,impute_kproto,impute_xgb_imputer,impute_catboost,impute_rfi,impute_autoimpute,impute_mlp
car,persons,1728.0,0.4826,0.3456,1.0619,0.0034,0.6672,1.0983,1.4859,3.6913,0.9512,0.6568,0.171,3.0,5.0,DecisionTree,0.7733677217865724,0.7710422691369997,0.7647286397345456,0.7616245946502228
car,persons,1728.0,0.4826,0.3456,1.0619,0.0034,0.6672,1.0983,1.4859,3.6913,0.9512,0.6568,0.171,3.0,5.0,LogisticRegression,0.7705332439965557,0.7706395603030085,0.763526760027943,0.763526760027943
car,persons,1728.0,0.4826,0.3456,1.0619,0.0034,0.6672,1.0983,1.4859,3.6913,0.9512,0.6568,0.171,3.0,5.0,KNN,0.7635687057986682,0.7609324477967433,0.7550369298522588,0.7564518172651923
car,persons,1728.0,0.4826,0.3456,1.0619,0.0034,0.6672,1.0983,1.4859,3.6913,0.9512,0.6568,0.171,3.0,5.0,RandomForest,0.7700243577827216,0.7644729128191862,0.7577583363445932,0.7541855115551499
car,persons,1728.0,0.4826,0.3456,1.0619,0.0034,0.6672,1.0983,1.4859,3.6913,0.9512,0.6568,0.171,3.0,5.0,AdaBoost,0.7632842899576617,0.752805780464608,0.752805780464608,0.7629966309449089
car,persons,1728.0,0.4826,0.3456,1.0619,0.0034,0.6672,1.0983,1.4859,3.6913,0.9512,0.6568,0.171,3.0,5.0,SVC,0.7733834038865053,0.7639479465948159,0.7617350885668556,0.7539038567880825
car,persons,1728.0,0.4456,0.3486,1.0915,0.0031,0.6669,1.098,1.8703,3.6639,0.9418,0.6712,0.1838,3.0,5.0,DecisionTree,0.7768836569916403,0.7768836569916403,0.7786915006905751,0.7786915006905751
car,persons,1728.0,0.4456,0.3486,1.0915,0.0031,0.6669,1.098,1.8703,3.6639,0.9418,0.6712,0.1838,3.0,5.0,LogisticRegression,0.7786915006905751,0.7749108458167124,0.7786915006905751,0.7786915006905751
car,persons,1728.0,0.4456,0.3486,1.0915,0.0031,0.6669,1.098,1.8703,3.6639,0.9418,0.6712,0.1838,3.0,5.0,KNN,0.7666980096653115,0.7638486651640827,0.7511743653510983,0.7606105722678735
car,persons,1728.0,0.4456,0.3486,1.0915,0.0031,0.6669,1.098,1.8703,3.6639,0.9418,0.6712,0.1838,3.0,5.0,RandomForest,0.7681750215897335,0.7681750215897335,0.77272055069049,0.7702282396868351
car,persons,1728.0,0.4456,0.3486,1.0915,0.0031,0.6669,1.098,1.8703,3.6639,0.9418,0.6712,0.1838,3.0,5.0,AdaBoost,0.7433077357344398,0.75265489137474,0.752805780464608,0.752805780464608
car,persons,1728.0,0.4456,0.3486,1.0915,0.0031,0.6669,1.098,1.8703,3.6639,0.9418,0.6712,0.1838,3.0,5.0,SVC,0.7754333269556355,0.7768836569916403,0.7786915006905751,0.7786915006905751
car,persons,1728.0,0.4144,0.3488,1.1066,0.003,0.6668,1.0977,1.102,3.6976,0.9532,0.6535,0.1683,3.0,5.0,DecisionTree,0.7750027323736064,0.769285526138712,0.7663186344747522,0.7750027323736064
car,persons,1728.0,0.4144,0.3488,1.1066,0.003,0.6668,1.0977,1.102,3.6976,0.9532,0.6535,0.1683,3.0,5.0,LogisticRegression,0.7724394367627688,0.76552106312875,0.7629986551942424,0.7750027323736064
car,persons,1728.0,0.4144,0.3488,1.1066,0.003,0.6668,1.0977,1.102,3.6976,0.9532,0.6535,0.1683,3.0,5.0,KNN,0.7630066140242032,0.750021920932581,0.7607732402841777,0.7596633012650539
car,persons,1728.0,0.4144,0.3488,1.1066,0.003,0.6668,1.0977,1.102,3.6976,0.9532,0.6535,0.1683,3.0,5.0,RandomForest,0.7715345744400138,0.769285526138712,0.7646454802032693,0.7750027323736064
car,persons,1728.0,0.4144,0.3488,1.1066,0.003,0.6668,1.0977,1.102,3.6976,0.9532,0.6535,0.1683,3.0,5.0,AdaBoost,0.755161810997065,0.752805780464608,0.7608341126479181,0.7511957371600704
car,persons,1728.0,0.4144,0.3488,1.1066,0.003,0.6668,1.0977,1.102,3.6976,0.9532,0.6535,0.1683,3.0,5.0,SVC,0.7724394367627688,0.76552106312875,0.7646454802032693,0.7750027323736064
car,persons,1728.0,0.3542,0.3539,1.1286,0.0027,0.6664,1.0974,0.7368,3.6649,0.9422,0.6707,0.1833,3.0,5.0,DecisionTree,0.7859838948065303,0.7830191913199884,0.7859838948065303,0.7830191913199884
car,persons,1728.0,0.3542,0.3539,1.1286,0.0027,0.6664,1.0974,0.7368,3.6649,0.9422,0.6707,0.1833,3.0,5.0,LogisticRegression,0.7824369094301196,0.7815402614029213,0.7824369094301196,0.7830191913199884
car,persons,1728.0,0.3542,0.3539,1.1286,0.0027,0.6664,1.0974,0.7368,3.6649,0.9422,0.6707,0.1833,3.0,5.0,KNN,0.7717014501579451,0.7520299077193037,0.7731570135982913,0.7652057563055347
car,persons,1728.0,0.3542,0.3539,1.1286,0.0027,0.6664,1.0974,0.7368,3.6649,0.9422,0.6707,0.1833,3.0,5.0,RandomForest,0.7859838948065303,0.7830191913199884,0.7859838948065303,0.7830191913199884
car,persons,1728.0,0.3542,0.3539,1.1286,0.0027,0.6664,1.0974,0.7368,3.6649,0.9422,0.6707,0.1833,3.0,5.0,AdaBoost,0.752805780464608,0.752805780464608,0.752805780464608,0.7644138753743471
car,persons,1728.0,0.3542,0.3539,1.1286,0.0027,0.6664,1.0974,0.7368,3.6649,0.9422,0.6707,0.1833,3.0,5.0,SVC,0.7859838948065303,0.7830191913199884,0.7859838948065303,0.7830191913199884
car,persons,1728.0,0.2986,0.3391,1.0327,0.0025,0.6672,1.0985,0.6621,3.665,0.9422,0.6706,0.1833,3.0,5.0,DecisionTree,0.7815606681910486,0.7805434610339246,0.7725386537115173,0.7805434610339246
car,persons,1728.0,0.2986,0.3391,1.0327,0.0025,0.6672,1.0985,0.6621,3.665,0.9422,0.6706,0.1833,3.0,5.0,LogisticRegression,0.7766021961454992,0.7800406898644765,0.7772462466598932,0.7848982215910422
car,persons,1728.0,0.2986,0.3391,1.0327,0.0025,0.6672,1.0985,0.6621,3.665,0.9422,0.6706,0.1833,3.0,5.0,KNN,0.7803063045582259,0.7659380078223307,0.7602381640414592,0.7558751646379465
car,persons,1728.0,0.2986,0.3391,1.0327,0.0025,0.6672,1.0985,0.6621,3.665,0.9422,0.6706,0.1833,3.0,5.0,RandomForest,0.7759661508305589,0.7803098752052893,0.7725386537115173,0.7769914427568493
car,persons,1728.0,0.2986,0.3391,1.0327,0.0025,0.6672,1.0985,0.6621,3.665,0.9422,0.6706,0.1833,3.0,5.0,AdaBoost,0.7660878429539333,0.7848982215910422,0.7772462466598932,0.759449245535949
car,persons,1728.0,0.2986,0.3391,1.0327,0.0025,0.6672,1.0985,0.6621,3.665,0.9422,0.6706,0.1833,3.0,5.0,SVC,0.7815606681910486,0.7805434610339246,0.7727262669655226,0.780643717689127
car,persons,1728.0,0.2558,0.3429,1.05,0.0023,0.667,1.0984,1.5693,3.661,0.9408,0.6728,0.1854,3.0,5.0,DecisionTree,0.7815255201754854,0.7815255201754854,0.7815255201754854,0.7844572258914249
car,persons,1728.0,0.2558,0.3429,1.05,0.0023,0.667,1.0984,1.5693,3.661,0.9408,0.6728,0.1854,3.0,5.0,LogisticRegression,0.7815255201754854,0.7844572258914249,0.7815255201754854,0.7844572258914249
car,persons,1728.0,0.2558,0.3429,1.05,0.0023,0.667,1.0984,1.5693,3.661,0.9408,0.6728,0.1854,3.0,5.0,KNN,0.764071646948405,0.7539308463735669,0.7817719856984802,0.7602649894673039
car,persons,1728.0,0.2558,0.3429,1.05,0.0023,0.667,1.0984,1.5693,3.661,0.9408,0.6728,0.1854,3.0,5.0,RandomForest,0.7770066709780505,0.7770066709780505,0.7770066709780505,0.77993837669399
car,persons,1728.0,0.2558,0.3429,1.05,0.0023,0.667,1.0984,1.5693,3.661,0.9408,0.6728,0.1854,3.0,5.0,AdaBoost,0.7712619623563484,0.7548621837033729,0.7712619623563484,0.7634572772907395
car,persons,1728.0,0.2558,0.3429,1.05,0.0023,0.667,1.0984,1.5693,3.661,0.9408,0.6728,0.1854,3.0,5.0,SVC,0.7815255201754854,0.7844572258914249,0.7815255201754854,0.7844572258914249
car,persons,1728.0,0.2112,0.3368,1.0223,0.0022,0.6671,1.0986,0.5601,3.6735,0.9452,0.6662,0.1791,3.0,5.0,DecisionTree,0.7791045164539202,0.7765014315383219,0.7790619710044441,0.7758804824787698
car,persons,1728.0,0.2112,0.3368,1.0223,0.0022,0.6671,1.0986,0.5601,3.6735,0.9452,0.6662,0.1791,3.0,5.0,LogisticRegression,0.774285249614239,0.7798634789929373,0.7790619710044441,0.7790619710044441
car,persons,1728.0,0.2112,0.3368,1.0223,0.0022,0.6671,1.0986,0.5601,3.6735,0.9452,0.6662,0.1791,3.0,5.0,KNN,0.765844741386195,0.7596821131830072,0.7565505708646643,0.7538655726563662
car,persons,1728.0,0.2112,0.3368,1.0223,0.0022,0.6671,1.0986,0.5601,3.6735,0.9452,0.6662,0.1791,3.0,5.0,RandomForest,0.7771022564329896,0.7713915214099061,0.7762099175503024,0.7737634813253133
car,persons,1728.0,0.2112,0.3368,1.0223,0.0022,0.6671,1.0986,0.5601,3.6735,0.9452,0.6662,0.1791,3.0,5.0,AdaBoost,0.78219026808712,0.7798634789929373,0.7696670796397106,0.7790619710044441
car,persons,1728.0,0.2112,0.3368,1.0223,0.0022,0.6671,1.0986,0.5601,3.6735,0.9452,0.6662,0.1791,3.0,5.0,SVC,0.7791045164539202,0.7769455579062192,0.7762099175503024,0.7790619710044441
car,persons,1728.0,0.1609,0.3455,1.066,0.0021,0.6669,1.0983,1.6853,3.6483,0.9361,0.6795,0.1923,3.0,5.0,DecisionTree,0.7845240845179129,0.7880752716511548,0.7845240845179129,0.7845240845179129
car,persons,1728.0,0.1609,0.3455,1.066,0.0021,0.6669,1.0983,1.6853,3.6483,0.9361,0.6795,0.1923,3.0,5.0,LogisticRegression,0.7878913582267028,0.7880752716511548,0.7878913582267028,0.7878913582267028
car,persons,1728.0,0.1609,0.3455,1.066,0.0021,0.6669,1.0983,1.6853,3.6483,0.9361,0.6795,0.1923,3.0,5.0,KNN,0.7732153062184576,0.7763192052198333,0.7784408664748254,0.7748075208386807
car,persons,1728.0,0.1609,0.3455,1.066,0.0021,0.6669,1.0983,1.6853,3.6483,0.9361,0.6795,0.1923,3.0,5.0,RandomForest,0.785056223481186,0.7869683310665206,0.7844836125020904,0.7844836125020904
car,persons,1728.0,0.1609,0.3455,1.066,0.0021,0.6669,1.0983,1.6853,3.6483,0.9361,0.6795,0.1923,3.0,5.0,AdaBoost,0.7878913582267028,0.7757920598183332,0.7856064287451299,0.7878913582267028
car,persons,1728.0,0.1609,0.3455,1.066,0.0021,0.6669,1.0983,1.6853,3.6483,0.9361,0.6795,0.1923,3.0,5.0,SVC,0.7870464133666106,0.7868034657291534,0.7878913582267028,0.7858752590513398
car,persons,1728.0,0.0903,0.3359,1.0213,0.0019,0.6671,1.0986,3.8074,3.6705,0.9441,0.6677,0.1805,3.0,5.0,DecisionTree,0.7811220307906815,0.7805872101583323,0.7811220307906815,0.7819922963561781
car,persons,1728.0,0.0903,0.3359,1.0213,0.0019,0.6671,1.0986,3.8074,3.6705,0.9441,0.6677,0.1805,3.0,5.0,LogisticRegression,0.7811220307906815,0.7805872101583323,0.7845607962600741,0.7854398190709145
car,persons,1728.0,0.0903,0.3359,1.0213,0.0019,0.6671,1.0986,3.8074,3.6705,0.9441,0.6677,0.1805,3.0,5.0,KNN,0.7562222139619469,0.7559029556160574,0.769971475368918,0.7674806155755798
car,persons,1728.0,0.0903,0.3359,1.0213,0.0019,0.6671,1.0986,3.8074,3.6705,0.9441,0.6677,0.1805,3.0,5.0,RandomForest,0.7778035121252171,0.7774671127559061,0.7780661004273141,0.7786482808779167
car,persons,1728.0,0.0903,0.3359,1.0213,0.0019,0.6671,1.0986,3.8074,3.6705,0.9441,0.6677,0.1805,3.0,5.0,AdaBoost,0.7732779283995613,0.784109782687088,0.7845607962600741,0.7758779613264207
car,persons,1728.0,0.0903,0.3359,1.0213,0.0019,0.6671,1.0986,3.8074,3.6705,0.9441,0.6677,0.1805,3.0,5.0,SVC,0.7811220307906815,0.7805872101583323,0.7845607962600741,0.7854398190709145
car,persons,1728.0,0.0475,0.3348,1.0073,0.0018,0.6671,1.0986,0.4445,3.6646,0.9421,0.6708,0.1835,3.0,5.0,DecisionTree,0.7822253328430993,0.7885924152726291,0.7822253328430993,0.7885924152726291
car,persons,1728.0,0.0475,0.3348,1.0073,0.0018,0.6671,1.0986,0.4445,3.6646,0.9421,0.6708,0.1835,3.0,5.0,LogisticRegression,0.787149115592323,0.7885924152726291,0.787149115592323,0.7885924152726291
car,persons,1728.0,0.0475,0.3348,1.0073,0.0018,0.6671,1.0986,0.4445,3.6646,0.9421,0.6708,0.1835,3.0,5.0,KNN,0.7717585665947331,0.7729014521840073,0.7586576477436975,0.7679483908312243
