name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,impute_standard,impute_mode,impute_random,impute_knn,impute_mice,impute_logistic_regression,impute_random_forest,impute_kproto,impute_xgb_imputer,impute_catboost,impute_rfi,impute_autoimpute,impute_mlp
house,HeatingQC,501.0,0.3852,0.4805,21.1429,0.013,0.6313,1.0972,3.2959,2.0,0.0,nan,nan,2.0,2.0,TabNet,0.7665831313146325,0.7645202065484662,0.7636835794074912,0.7636835794074912,0.7698490836381209,0.7628408454990638,0.7661754041295319,0.7645202065484662,0.7661754041295319,0.7661754041295319,0.7645202065484662,0.7645202065484662,0.7645202065484662
house,HeatingQC,501.0,0.3273,0.4896,12.6923,0.0119,0.6319,1.1186,4.4556,2.0,0.0,nan,nan,2.0,2.0,MLP,0.7582025877054216,0.761191262424446,0.7611873557458512,0.7661754041295319,0.7560823863222345,0.7661754041295319,0.7661754041295319,0.7623460900672923,0.7617893240265828,0.7617893240265828,0.7655273752123946,0.7612192675286769,0.761191262424446
house,HeatingQC,501.0,0.3273,0.4896,12.6923,0.0119,0.6319,1.1186,4.4556,2.0,0.0,nan,nan,2.0,2.0,TabNet,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7698490836381209,0.7653492729653224,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319
house,HeatingQC,501.0,0.3094,0.5029,13.3846,0.0116,0.6302,1.1188,4.3616,2.0,0.0,nan,nan,2.0,2.0,MLP,0.758362392048745,0.7617893240265828,0.7611658065516401,0.7636869505541217,0.7619919377158495,0.7620411609655537,0.7661754041295319,0.7617893240265828,0.7617893240265828,0.7619919377158495,0.7628408454990638,0.7620253949918737,0.7617893240265828
house,HeatingQC,501.0,0.3094,0.5029,13.3846,0.0116,0.6302,1.1188,4.3616,2.0,0.0,nan,nan,2.0,2.0,TabNet,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7628452677271447,0.7698490836381209,0.7586903512562445,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319
house,HeatingQC,501.0,0.2275,0.4961,12.8,0.0103,0.6346,1.1276,4.2485,2.0,0.0,nan,nan,2.0,2.0,MLP,0.7699219629684759,0.7617893240265828,0.7568750063470613,0.7661754041295319,0.761168485805441,0.7661754041295319,0.7661754041295319,0.7617893240265828,0.7626339001844837,0.7609658721161744,0.7654687196305282,0.7706574357813012,0.7617893240265828
house,HeatingQC,501.0,0.2275,0.4961,12.8,0.0103,0.6346,1.1276,4.2485,2.0,0.0,nan,nan,2.0,2.0,TabNet,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7681961692194179,0.7661754041295319,0.7653492729653224,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319
house,HeatingQC,501.0,0.1816,0.5073,11.5556,0.0098,0.627,1.1188,3.6548,2.0,0.0,nan,nan,2.0,2.0,MLP,0.7591210405607053,0.7609386054966245,0.763518828280279,0.7740677029457697,0.7617893240265828,0.7661754041295319,0.7661754041295319,0.7628408454990638,0.7628408454990638,0.7619919377158495,0.7628408454990638,0.7609386054966245,0.7609386054966245
house,HeatingQC,501.0,0.1816,0.5073,11.5556,0.0098,0.627,1.1188,3.6548,2.0,0.0,nan,nan,2.0,2.0,TabNet,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7653492729653224,0.7645224897108287,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7645202065484662,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319
house,HeatingQC,501.0,0.1657,0.4737,12.375,0.0096,0.6441,1.1412,4.0669,2.0,0.0,nan,nan,2.0,2.0,MLP,0.758835363375924,0.7626382318097972,0.7617893240265828,0.7661754041295319,0.7611658065516401,0.7661754041295319,0.7661754041295319,0.7617893240265828,0.7617893240265828,0.7617893240265828,0.7626382318097972,0.7623242689901953,0.7597960001575786
house,HeatingQC,501.0,0.1657,0.4737,12.375,0.0096,0.6441,1.1412,4.0669,2.0,0.0,nan,nan,2.0,2.0,TabNet,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7653492729653224,0.7681961692194179,0.7653492729653224,0.7653492729653224,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319
house,HeatingQC,501.0,0.0838,0.4902,15.0,0.0087,0.6335,1.118,4.2261,2.0,0.0,nan,nan,2.0,2.0,MLP,0.7617490233211384,0.7636458471171064,0.7595262607594444,0.7636869505541217,0.7611658065516401,0.7645224897108287,0.7645224897108287,0.766587404338008,0.764934489919305,0.7628408454990638,0.7628408454990638,0.7619919377158495,0.7636458471171064
house,HeatingQC,501.0,0.0838,0.4902,15.0,0.0087,0.6335,1.118,4.2261,2.0,0.0,nan,nan,2.0,2.0,TabNet,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7653492729653224,0.7645224897108287,0.7653492729653224,0.7653492729653224,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319
house,HeatingQC,501.0,0.0339,0.4938,14.0588,0.0083,0.6302,1.1144,3.4402,2.0,0.0,nan,nan,2.0,2.0,MLP,0.7608794702018774,0.7628408454990638,0.764357328350713,0.7661754041295319,0.7620147143348545,0.7661754041295319,0.7744721996814825,0.766587404338008,0.7628408454990638,0.7619919377158495,0.7628408454990638,0.764357328350713,0.7628408454990638
house,HeatingQC,501.0,0.0339,0.4938,14.0588,0.0083,0.6302,1.1144,3.4402,2.0,0.0,nan,nan,2.0,2.0,TabNet,0.7616817506332679,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7681961692194179,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319
house,GarageType,501.0,0.5309,0.6383,150.0,0.0255,0.5189,0.9558,3.1117,6.0894,0.2853,0.9468,0.9981,6.0,7.0,MLP,0.766165238256393,0.7651621690171004,0.7609570317562735,0.7800506182692439,0.7665986905478823,0.7620340361354186,0.7760568755699915,0.7651621690171004,0.7682525999491392,0.7674301382464354,0.763502089965717,0.7636940753842568,0.7651621690171004
house,GarageType,501.0,0.5309,0.6383,150.0,0.0255,0.5189,0.9558,3.1117,6.0894,0.2853,0.9468,0.9981,6.0,7.0,TabNet,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319
house,GarageType,501.0,0.4491,0.6449,89.0,0.0181,0.5009,0.8706,4.8207,6.0688,0.2532,0.9679,0.9999,6.0,7.0,MLP,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7712159541197837,0.7661754041295319,0.7785849067910686,0.7798272214223826,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319
house,GarageType,501.0,0.4491,0.6449,89.0,0.0181,0.5009,0.8706,4.8207,6.0688,0.2532,0.9679,0.9999,6.0,7.0,TabNet,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.764525821054914,0.7661754041295319,0.7653519522191234,0.7628643052952112,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319
house,GarageType,501.0,0.3932,0.6382,97.0,0.0197,0.514,0.927,3.069,6.0789,0.2697,0.9578,0.9996,6.0,7.0,MLP,0.7645224897108287,0.7661754041295319,0.7653507930602645,0.765220413338509,0.762682853409687,0.7782845292320644,0.7653519522191234,0.7661754041295319,0.762682853409687,0.7645202065484662,0.7676209665236864,0.7699219629684759,0.7661754041295319
house,GarageType,501.0,0.3932,0.6382,97.0,0.0197,0.514,0.927,3.069,6.0789,0.2697,0.9578,0.9996,6.0,7.0,TabNet,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7645202065484662,0.7661754041295319,0.7661754041295319,0.7667975146132779,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7668866428801757,0.7661754041295319,0.7661754041295319
house,GarageType,501.0,0.3593,0.6386,205.0,0.0187,0.4991,0.8685,3.2512,6.053,0.224,0.9819,1.0,6.0,7.0,MLP,0.7641133777516271,0.7661754041295319,0.7637012099856466,0.7728655371944015,0.7661754041295319,0.7653519522191234,0.7728655371944015,0.7661754041295319,0.7661754041295319,0.7645202065484662,0.7645202065484662,0.7661754041295319,0.7661754041295319
house,GarageType,501.0,0.3593,0.6386,205.0,0.0187,0.4991,0.8685,3.2512,6.053,0.224,0.9819,1.0,6.0,7.0,TabNet,0.7661754041295319,0.7645202065484662,0.7645202065484662,0.7661754041295319,0.7645202065484662,0.7661754041295319,0.7661754041295319,0.7645202065484662,0.7645202065484662,0.7645202065484662,0.7653507930602645,0.7669108769423572,0.7645202065484662
house,GarageType,501.0,0.3214,0.6324,215.0,0.0176,0.5179,0.9283,3.065,6.0794,0.2704,0.9573,0.9995,6.0,7.0,MLP,0.7653492729653224,0.7645202065484662,0.7644910397213881,0.7620287661385041,0.7628408454990638,0.7673047890732867,0.7685795985385909,0.7645202065484662,0.7628408454990638,0.7628408454990638,0.7653507930602645,0.7670047024615213,0.7645202065484662
house,GarageType,501.0,0.3214,0.6324,215.0,0.0176,0.5179,0.9283,3.065,6.0794,0.2704,0.9573,0.9995,6.0,7.0,TabNet,0.7661754041295319,0.7645202065484662,0.7661754041295319,0.7653507930602645,0.7645202065484662,0.7653492729653224,0.7645224897108287,0.7645202065484662,0.7636835794074912,0.7645202065484662,0.7661754041295319,0.7636835794074912,0.7645202065484662
house,GarageType,501.0,0.2854,0.6341,227.0,0.0168,0.5085,0.8848,3.2451,6.067,0.2501,0.9696,1.0,6.0,7.0,MLP,0.7668173665981661,0.7646235167403166,0.7645202065484662,0.7741097119894562,0.7635478968733059,0.77425420709508,0.7732066479718108,0.7646235167403166,0.7683700755792607,0.7646235167403166,0.7645202065484662,0.7661754041295319,0.7646235167403166
house,GarageType,501.0,0.2854,0.6341,227.0,0.0168,0.5085,0.8848,3.2451,6.067,0.2501,0.9696,1.0,6.0,7.0,TabNet,0.763733994600241,0.7645202065484662,0.7636835794074912,0.7653507930602645,0.7653507930602645,0.7653507930602645,0.7645202065484662,0.7645202065484662,0.7661754041295319,0.7645202065484662,0.7661754041295319,0.7653507930602645,0.7645202065484662
house,GarageType,501.0,0.1936,0.6287,254.0,0.0149,0.5144,0.9023,3.1347,6.0718,0.2581,0.965,0.9999,6.0,7.0,MLP,0.77478067654851,0.7650769725891756,0.7663905450156189,0.7660438652489173,0.76533305080605,0.7745546581320109,0.7729941741572655,0.7650769725891756,0.76533305080605,0.7644638983286968,0.7645273411498561,0.7645202065484662,0.7650769725891756
house,GarageType,501.0,0.1936,0.6287,254.0,0.0149,0.5144,0.9023,3.1347,6.0718,0.2581,0.965,0.9999,6.0,7.0,TabNet,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7660438652489173,0.7661754041295319,0.7660438652489173,0.7653492729653224,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319
house,GarageType,501.0,0.1497,0.6268,267.0,0.0141,0.5179,0.9228,3.1657,6.0751,0.2636,0.9617,0.9998,6.0,7.0,MLP,0.7634019377398414,0.7634828079676981,0.7634828079676981,0.7732389622956338,0.7634828079676981,0.7656928160715244,0.7715449858712168,0.7634828079676981,0.7634828079676981,0.7626339001844837,0.7659927555288988,0.7628408454990638,0.7634828079676981
house,GarageType,501.0,0.1497,0.6268,267.0,0.0141,0.5179,0.9228,3.1657,6.0751,0.2636,0.9617,0.9998,6.0,7.0,TabNet,0.7661754041295319,0.7645202065484662,0.7661754041295319,0.7653507930602645,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7645202065484662,0.7645202065484662,0.7645202065484662,0.7661754041295319,0.7661754041295319,0.7645202065484662
house,GarageType,501.0,0.1158,0.6366,141.0,0.0135,0.5097,0.9118,3.123,6.07,0.2551,0.9668,0.9999,6.0,7.0,MLP,0.7642651437560422,0.7651621690171004,0.7647189767792466,0.7665189472357339,0.7645202065484662,0.7732191865330994,0.7628452677271447,0.7651621690171004,0.7651621690171004,0.7652654792089508,0.7643175928591995,0.7643255418761254,0.7651621690171004
house,GarageType,501.0,0.1158,0.6366,141.0,0.0135,0.5097,0.9118,3.123,6.07,0.2551,0.9668,0.9999,6.0,7.0,TabNet,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319
house,GarageType,501.0,0.0399,0.6299,151.5,0.0125,0.5163,0.9241,3.1165,6.0748,0.2631,0.962,0.9998,6.0,7.0,MLP,0.7598014356605169,0.7628408454990638,0.7636458471171064,0.7723930553688899,0.7628408454990638,0.7710854269505156,0.7710854269505156,0.7628408454990638,0.7628408454990638,0.7634828079676981,0.7619919377158495,0.7626339001844837,0.7628408454990638
house,GarageType,501.0,0.0399,0.6299,151.5,0.0125,0.5163,0.9241,3.1165,6.0748,0.2631,0.962,0.9998,6.0,7.0,TabNet,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7653507930602645,0.7661754041295319,0.7653507930602645,0.7653507930602645,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319
